timestamp,session_id,frame_id,gesture,handedness,confidence,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2026-07-10T13:45:40.288582+00:00,20260710T134211Z-60af6476,3635,thumb_middle_pinch,Left,0.982929,0.39735311,0.91589534,-0.00000017,0.43268856,0.89267689,0.02001532,0.43507934,0.86499125,0.03324831,0.43113655,0.84109420,0.03564782,0.42604822,0.82131916,0.03777897,0.38255960,0.82027394,0.06094090,0.39731354,0.78945023,0.06191020,0.42191353,0.78598326,0.05624463,0.44184434,0.79933083,0.05641919,0.36412537,0.80302042,0.04701562,0.38813859,0.76096731,0.04347741,0.41529962,0.77296358,0.03116647,0.43550017,0.79471427,0.02754019,0.34233835,0.78541201,0.03032104,0.36601681,0.73338461,0.02310501,0.39521015,0.74563920,0.00860543,0.41405708,0.77219981,0.00475862,0.31828132,0.77167219,0.01501529,0.32237411,0.71175069,0.01454722,0.35085407,0.69123513,0.01263083,0.38220564,0.69046849,0.01405015
2026-07-10T13:45:40.484157+00:00,20260710T134211Z-60af6476,3638,thumb_middle_pinch,Left,0.991030,0.39924741,0.92184204,-0.00000005,0.44549498,0.89443362,0.03095737,0.45080963,0.85660493,0.05413311,0.44846943,0.81780589,0.06337426,0.45081049,0.78588766,0.07104975,0.40614262,0.81992501,0.09721734,0.41482323,0.78016275,0.11296057,0.43391123,0.76739734,0.11399416,0.44657058,0.78045326,0.11684544,0.38552549,0.79739320,0.07941052,0.40390447,0.75396144,0.08738744,0.42359269,0.75888234,0.07261527,0.43826717,0.78318781,0.06623700,0.36031076,0.77600336,0.05868879,0.38493177,0.72474849,0.06080943,0.41144714,0.73329365,0.04363392,0.42612267,0.75943762,0.03604044,0.33174428,0.76176912,0.04011159,0.34445614,0.69993263,0.04640139,0.37325528,0.68033785,0.04515424,0.40198305,0.68285227,0.04573526
2026-07-10T13:45:40.700533+00:00,20260710T134211Z-60af6476,3641,thumb_middle_pinch,Left,0.986419,0.32158840,1.03407633,-0.00000038,0.38901931,0.98799670,0.00518509,0.42454880,0.92868048,0.00939985,0.44083679,0.86668658,0.00314596,0.43226385,0.80278856,-0.00185731,0.38331902,0.83309609,0.05723163,0.40419233,0.77666378,0.04597499,0.41661301,0.79065019,0.03037609,0.41457990,0.82291472,0.02438659,0.35558236,0.81134713,0.04343913,0.38316226,0.75042921,0.02715803,0.39770234,0.79039884,0.00622522,0.40135354,0.84000409,-0.00169059,0.32119471,0.79342741,0.02457494,0.35002166,0.72387594,0.00856048,0.37419921,0.75356668,-0.00455709,0.38576573,0.79680377,-0.00684312,0.28203425,0.78699398,0.00529635,0.30070490,0.70726311,-0.00030972,0.33436212,0.69165736,0.00009904,0.36655498,0.70051968,0.00348875
2026-07-10T13:45:40.700984+00:00,20260710T134211Z-60af6476,3641,thumb_middle_pinch,Left,0.981128,0.33556712,0.99570155,0.00000006,0.39063931,0.98680568,-0.00202967,0.42046610,0.92293102,0.00570537,0.42826921,0.86756510,0.00958498,0.42402226,0.81672418,0.01469497,0.37878177,0.84665340,0.04138976,0.39874783,0.79140192,0.03948456,0.41684628,0.78431827,0.03250412,0.42503422,0.79890615,0.03045444,0.34973437,0.81876761,0.03820929,0.37930694,0.75881553,0.03441074,0.39742625,0.76949722,0.02241433,0.40626693,0.79952884,0.01796652,0.31589648,0.79807138,0.03071102,0.33979562,0.72943872,0.02858141,0.36527851,0.71868598,0.01596245,0.38194066,0.72750461,0.00932239,0.27976891,0.78802818,0.02239645,0.29361245,0.71510816,0.02214068,0.32549638,0.69021863,0.01758992,0.35889652,0.68992198,0.01527696
2026-07-10T13:46:16.369506+00:00,20260710T134211Z-60af6476,4185,spread_fingers,Left,0.993220,0.25003648,0.94376165,0.00000045,0.32409501,0.91029119,-0.01463536,0.38438809,0.84401608,-0.02026070,0.42552558,0.78973371,-0.02843029,0.46164912,0.74414551,-0.03685242,0.35204548,0.72772336,0.00833128,0.38755208,0.66663289,-0.01113967,0.41975582,0.64789689,-0.03082683,0.44967449,0.63879222,-0.04383726,0.32180765,0.71059799,0.00188980,0.35850415,0.63910854,-0.01859744,0.39544299,0.62579846,-0.03752695,0.43093467,0.63088459,-0.04890037,0.28638411,0.70917022,-0.00943936,0.31743804,0.63277942,-0.03138600,0.35312182,0.62087893,-0.04508835,0.38828847,0.63083196,-0.05145052,0.24572411,0.71947592,-0.02286039,0.26937646,0.65039068,-0.04272249,0.29981011,0.62817138,-0.05167206,0.33288407,0.63035095,-0.05529178
2026-07-10T13:46:16.645102+00:00,20260710T134211Z-60af6476,4189,spread_fingers,Left,0.992898,0.25195506,0.93853223,0.00000054,0.32311040,0.90786350,-0.01861876,0.38340411,0.83912444,-0.02658611,0.42473423,0.78481179,-0.03607645,0.46318594,0.74009866,-0.04513382,0.35280544,0.71334982,0.00272813,0.38946578,0.64650714,-0.01827458,0.41892028,0.61900198,-0.03798155,0.45002246,0.59792191,-0.05165696,0.32026017,0.69534683,-0.00415812,0.35635090,0.62145197,-0.02414727,0.39106178,0.59157866,-0.04206538,0.42978173,0.57092315,-0.05407855,0.28256741,0.69537389,-0.01659860,0.31387687,0.61828232,-0.03928628,0.34837967,0.58892977,-0.05295298,0.38790256,0.57015359,-0.06050379,0.24013136,0.71057570,-0.03157433,0.25847483,0.64024287,-0.05191309,0.28128713,0.59913516,-0.06155037,0.31178212,0.56876051,-0.06702955
2026-07-10T13:46:16.844311+00:00,20260710T134211Z-60af6476,4192,spread_fingers,Left,0.976557,0.24394836,0.93819332,0.00000054,0.31791872,0.91118872,-0.02825458,0.38572109,0.85831922,-0.04486331,0.43429819,0.81012940,-0.06116644,0.47809899,0.77128917,-0.07725793,0.35228449,0.69259524,-0.02410448,0.39188361,0.60344493,-0.04772599,0.41552889,0.54760879,-0.06874535,0.43432343,0.49430388,-0.08473160,0.30966851,0.67162341,-0.03038333,0.32909122,0.56163901,-0.05062851,0.34224382,0.49098548,-0.06981968,0.35070536,0.42854634,-0.08449616,0.26679850,0.67825824,-0.04084883,0.26936767,0.57514888,-0.06242510,0.27567649,0.50762117,-0.07860064,0.28298441,0.44449380,-0.08983422,0.22351743,0.70784706,-0.05436822,0.20701495,0.62439853,-0.07658928,0.19797836,0.56684917,-0.08718341,0.19244160,0.50995386,-0.09336435
2026-07-10T13:46:17.044078+00:00,20260710T134211Z-60af6476,4195,spread_fingers,Left,0.975844,0.24940671,0.96135968,0.00000057,0.32577753,0.93610758,-0.03001491,0.39390060,0.89760447,-0.05378838,0.44816333,0.87880468,-0.07807682,0.49716860,0.87532705,-0.10393687,0.35837993,0.71935868,-0.04005856,0.39671066,0.62458754,-0.06896460,0.41845548,0.56373203,-0.09222651,0.43544421,0.50573081,-0.11032104,0.30986622,0.70512909,-0.05065143,0.31996250,0.58745736,-0.07625093,0.32674986,0.51010525,-0.09839010,0.32900953,0.44117242,-0.11593365,0.26224715,0.72286123,-0.06480481,0.25412530,0.61293793,-0.09191173,0.25223076,0.53611887,-0.11485937,0.25136986,0.46620768,-0.13135752,0.21835029,0.76714343,-0.08170921,0.17530610,0.68799347,-0.11062359,0.14687420,0.63121223,-0.12704247,0.12485625,0.57394266,-0.13773924
2026-07-10T13:46:17.511007+00:00,20260710T134211Z-60af6476,4202,spread_fingers,Left,0.978538,0.24657571,0.95547271,0.00000054,0.32080683,0.92629874,-0.02946346,0.38847208,0.87600195,-0.05068241,0.44261876,0.84270537,-0.07157373,0.48918658,0.82579762,-0.09414707,0.35217294,0.71256077,-0.04294161,0.38863641,0.61619443,-0.07053551,0.40792039,0.55499840,-0.09195752,0.42153916,0.49665242,-0.10866187,0.30270350,0.69788826,-0.05279117,0.31162092,0.57837439,-0.07706970,0.31584430,0.50191206,-0.09746390,0.31440672,0.43383577,-0.11365179,0.25376657,0.71556914,-0.06581711,0.24583378,0.60699952,-0.09224413,0.24228844,0.52933323,-0.11451259,0.23860979,0.45824829,-0.13076583,0.20751175,0.75904012,-0.08132127,0.16608126,0.68037492,-0.10990128,0.13772471,0.62579757,-0.12577872,0.11492673,0.57032144,-0.13616914
2026-07-10T13:46:17.843341+00:00,20260710T134211Z-60af6476,4207,spread_fingers,Left,0.965511,0.24341035,0.94920856,0.00000051,0.31637987,0.91763592,-0.02491395,0.38328832,0.85870677,-0.04109234,0.43448848,0.81522399,-0.05749702,0.47874016,0.79089677,-0.07469623,0.34327662,0.69263434,-0.02907482,0.37915251,0.59752429,-0.05029465,0.39684802,0.53641504,-0.06798626,0.40744537,0.48025852,-0.08235488,0.29537544,0.67763287,-0.03821374,0.30247101,0.55995047,-0.05667660,0.30586261,0.48545223,-0.07371477,0.30243742,0.42144114,-0.08742923,0.24951473,0.69302225,-0.05060874,0.23861042,0.58716285,-0.07209374,0.23373562,0.51366091,-0.09130079,0.22791590,0.44813734,-0.10542933,0.20561472,0.73376858,-0.06538453,0.16298901,0.65803879,-0.09032834,0.13489835,0.60611218,-0.10437082,0.11218312,0.55427587,-0.11313066
2026-07-10T13:46:18.044175+00:00,20260710T134211Z-60af6476,4210,spread_fingers,Left,0.974563,0.23786923,0.93826401,0.00000044,0.31000113,0.90433311,-0.02497719,0.37349334,0.83738941,-0.03709203,0.42095399,0.78643787,-0.04954057,0.46111524,0.75784922,-0.06208095,0.33390048,0.67615563,-0.01851446,0.36442313,0.58364892,-0.03443122,0.37826359,0.52488160,-0.04806714,0.38432762,0.47421324,-0.05918607,0.28594330,0.66111612,-0.02490257,0.29111862,0.54533082,-0.03770957,0.29075986,0.47737038,-0.04903884,0.28397444,0.42245820,-0.05769851,0.24102587,0.67478776,-0.03541936,0.22949575,0.57099003,-0.05232039,0.22136958,0.50341630,-0.06646348,0.21248862,0.44426358,-0.07638394,0.19683972,0.71244723,-0.04878791,0.15774108,0.63978887,-0.06974523,0.13127315,0.59085882,-0.08062071,0.10943405,0.54318410,-0.08664726
2026-07-10T13:46:18.781290+00:00,20260710T134211Z-60af6476,4221,spread_fingers,Left,0.970673,0.24052298,0.94721848,0.00000041,0.31291914,0.91008699,-0.02042808,0.37597272,0.84238863,-0.03268163,0.42254066,0.79038340,-0.04604744,0.46348315,0.75871807,-0.06025756,0.33867523,0.68630958,-0.02146432,0.37220064,0.59298760,-0.04123939,0.38820425,0.53310835,-0.05818678,0.39691675,0.47803384,-0.07219404,0.29161224,0.67180520,-0.03182646,0.29704431,0.55383539,-0.04975565,0.29809755,0.48098189,-0.06601787,0.29241928,0.41966969,-0.07888468,0.24726829,0.68756694,-0.04540845,0.23527305,0.58043194,-0.06574317,0.22793478,0.50811005,-0.08251328,0.22000381,0.44302580,-0.09485865,0.20500019,0.72768134,-0.06118545,0.16775845,0.64964551,-0.08454655,0.14384647,0.59493780,-0.09689387,0.12459938,0.54040289,-0.10452728
2026-07-10T13:46:19.780702+00:00,20260710T134211Z-60af6476,4236,spread_fingers,Left,0.979763,0.24090210,0.94648790,0.00000049,0.31477314,0.91407669,-0.02562284,0.37946850,0.84826392,-0.04077633,0.42637599,0.79522765,-0.05573218,0.46858937,0.76595020,-0.07161874,0.34051368,0.69210172,-0.03291015,0.38041168,0.60000676,-0.05635977,0.40078861,0.53851640,-0.07456683,0.41270736,0.48248863,-0.08905309,0.28975925,0.67610788,-0.04158174,0.29341882,0.55700469,-0.06310591,0.29313347,0.48294032,-0.08038140,0.28628486,0.41814390,-0.09348483,0.24227813,0.69220185,-0.05333318,0.22678775,0.58579481,-0.07742450,0.21853469,0.51080728,-0.09630380,0.20957908,0.44255313,-0.10957683,0.19755808,0.73357302,-0.06736640,0.15424758,0.65764523,-0.09392191,0.12564299,0.60600138,-0.10767712,0.10224469,0.55353844,-0.11584140
2026-07-10T13:46:20.580985+00:00,20260710T134211Z-60af6476,4248,spread_fingers,Left,0.979250,0.24313337,0.94228339,0.00000048,0.31529742,0.90360981,-0.02432097,0.37816054,0.83503765,-0.03837105,0.42246068,0.78213483,-0.05229517,0.46294367,0.74526680,-0.06671490,0.33577874,0.68173707,-0.02624778,0.37335142,0.58875638,-0.04877341,0.39333797,0.52954346,-0.06800349,0.40771365,0.47390342,-0.08322153,0.28969148,0.66756284,-0.03526253,0.30064970,0.55213028,-0.05537728,0.30706480,0.47981775,-0.07356228,0.30961019,0.41613731,-0.08808448,0.24531929,0.68287218,-0.04786894,0.24326350,0.58031470,-0.07072841,0.24795383,0.51119304,-0.08929431,0.25299156,0.44687039,-0.10287107,0.20168364,0.72164589,-0.06285476,0.17383006,0.64327466,-0.08784152,0.15541883,0.58668089,-0.10111646,0.14120328,0.52935117,-0.10981907
2026-07-10T13:46:20.780618+00:00,20260710T134211Z-60af6476,4251,spread_fingers,Left,0.976383,0.24080001,0.93633604,0.00000043,0.31050748,0.89242083,-0.01908577,0.36891147,0.81341201,-0.02793510,0.40788770,0.74766165,-0.03776482,0.44528547,0.70367807,-0.04730914,0.32801092,0.67015612,-0.00825148,0.36041710,0.57955003,-0.02513821,0.37778616,0.52463931,-0.04176130,0.39190304,0.47411931,-0.05508587,0.28390881,0.65640098,-0.01670248,0.29626262,0.54767126,-0.03124395,0.30646434,0.48008123,-0.04662304,0.31419683,0.42112944,-0.05909106,0.24206197,0.66936606,-0.02919126,0.23843832,0.57034731,-0.04577661,0.24738669,0.50902188,-0.05883252,0.25798061,0.45264745,-0.06891666,0.20063907,0.70287222,-0.04430448,0.18343645,0.62418509,-0.06245238,0.17670274,0.56618428,-0.07163300,0.17481190,0.50749511,-0.07802204
2026-07-10T13:46:20.981488+00:00,20260710T134211Z-60af6476,4254,spread_fingers,Left,0.975742,0.24914967,0.94115442,0.00000034,0.31823242,0.90034342,-0.01622955,0.37210640,0.81654567,-0.02328376,0.40625569,0.74906933,-0.03149194,0.43923715,0.70874912,-0.04066949,0.34318191,0.68947995,-0.02043825,0.37919161,0.59857357,-0.04039462,0.39807969,0.53928751,-0.05605155,0.40998763,0.48453683,-0.06889737,0.30028513,0.67574990,-0.03141570,0.31072968,0.55998385,-0.05068380,0.31602153,0.48663425,-0.06633431,0.31501895,0.42224839,-0.07814312,0.25974163,0.69121575,-0.04512263,0.24831370,0.58577657,-0.06698705,0.24378671,0.51401567,-0.08449167,0.23917213,0.44880116,-0.09714659,0.22044641,0.73069656,-0.06044848,0.18388943,0.65614641,-0.08580068,0.15968384,0.60312891,-0.09995125,0.13968167,0.55033129,-0.10887367
2026-07-10T13:46:21.182476+00:00,20260710T134211Z-60af6476,4257,spread_fingers,Left,0.977396,0.24952412,0.94502324,0.00000040,0.31915680,0.90736234,-0.02138841,0.37499470,0.83498192,-0.03403618,0.41246831,0.77387881,-0.04718230,0.44885910,0.73463058,-0.06154926,0.34514162,0.69537616,-0.03145529,0.37891600,0.60064560,-0.05514160,0.39615417,0.53698230,-0.07269390,0.40594497,0.47894058,-0.08685428,0.29807737,0.68365675,-0.04269642,0.30060616,0.56499958,-0.06583616,0.30180612,0.48707438,-0.08383274,0.29733700,0.41882783,-0.09725135,0.25344706,0.70373088,-0.05668850,0.23552525,0.59652030,-0.08364090,0.22557285,0.52102363,-0.10476598,0.21628341,0.45234081,-0.11949123,0.21141617,0.74969476,-0.07227876,0.16490710,0.67772985,-0.10306503,0.13222031,0.62848294,-0.12001276,0.10553077,0.57719100,-0.13040581
2026-07-10T13:46:21.983961+00:00,20260710T134211Z-60af6476,4269,spread_fingers,Left,0.976647,0.24889135,0.94076282,0.00000036,0.31612030,0.90322798,-0.01957261,0.37109736,0.82738775,-0.03023766,0.40934259,0.76423860,-0.04151214,0.44601071,0.72570699,-0.05375677,0.34421694,0.68815047,-0.02612993,0.37646696,0.59364021,-0.04832053,0.39460030,0.53274971,-0.06584622,0.40565711,0.47704202,-0.07990826,0.30109996,0.67498624,-0.03703813,0.30734000,0.55595422,-0.05803068,0.31091800,0.48085815,-0.07483467,0.30832738,0.41674253,-0.08769230,0.25941780,0.69160807,-0.05086010,0.24982357,0.58124739,-0.07518000,0.24554585,0.50827920,-0.09409153,0.24077919,0.44393739,-0.10737973,0.21805887,0.73319381,-0.06639826,0.18075350,0.65450680,-0.09429603,0.15538517,0.60130423,-0.10953978,0.13426790,0.54902339,-0.11894972
2026-07-10T13:46:22.182657+00:00,20260710T134211Z-60af6476,4272,spread_fingers,Left,0.983734,0.25064662,0.94087166,0.00000051,0.31999847,0.90054107,-0.03027469,0.38107145,0.82668281,-0.04489329,0.42479348,0.76003504,-0.05808020,0.46456379,0.71452862,-0.07075213,0.33579475,0.67683089,-0.02741436,0.36794889,0.57931948,-0.04839075,0.38433519,0.51843345,-0.06609832,0.39442730,0.46287453,-0.07955275,0.28582698,0.66223204,-0.03109937,0.29618651,0.54670936,-0.04749576,0.30009788,0.47573209,-0.06227826,0.29838908,0.41665068,-0.07376496,0.23934080,0.67667764,-0.03880381,0.23260808,0.57487798,-0.05632798,0.22813226,0.51006758,-0.06996191,0.22389103,0.45269737,-0.08009607,0.19464111,0.71560800,-0.04975789,0.16353557,0.64361054,-0.06919166,0.14289521,0.59558839,-0.07818568,0.12610002,0.54876268,-0.08329310
2026-07-10T13:46:22.380463+00:00,20260710T134211Z-60af6476,4275,spread_fingers,Left,0.982383,0.26922446,0.97105169,0.00000063,0.33475485,0.93147480,-0.03837612,0.38439021,0.86980128,-0.06404445,0.42139095,0.81436878,-0.08811255,0.46213269,0.77288926,-0.11260606,0.33695546,0.69784868,-0.05003809,0.35727012,0.58543694,-0.08302739,0.36543363,0.51393485,-0.10788041,0.36636603,0.44815025,-0.12647612,0.28042924,0.69282717,-0.05547813,0.27370512,0.57222664,-0.08519544,0.26745296,0.49414307,-0.10778536,0.25742182,0.42335665,-0.12481976,0.23000458,0.72010314,-0.06487592,0.20988348,0.61269850,-0.09474727,0.19623825,0.54033691,-0.11487679,0.18357156,0.47373673,-0.12855606,0.18550967,0.77143466,-0.07766140,0.14814684,0.69364047,-0.10747362,0.12291770,0.64245248,-0.12157051,0.10129568,0.59007895,-0.12978856
2026-07-10T13:46:22.917248+00:00,20260710T134211Z-60af6476,4283,spread_fingers,Left,0.989307,0.27387273,0.96549022,0.00000070,0.34036332,0.92563421,-0.04084509,0.39470682,0.85468340,-0.06721088,0.43599987,0.79212093,-0.09069755,0.47740823,0.74402052,-0.11456587,0.34735084,0.70224625,-0.05727236,0.38452497,0.59967601,-0.09257370,0.40354192,0.53241849,-0.11769924,0.41407585,0.46887606,-0.13627286,0.28836581,0.69122112,-0.06171652,0.28163072,0.56559354,-0.09482576,0.27627513,0.48714817,-0.11790363,0.26557145,0.41394153,-0.13446151,0.23654354,0.71629149,-0.06990062,0.20705967,0.60898048,-0.10367862,0.18885812,0.53536433,-0.12403756,0.17245838,0.46367162,-0.13707599,0.19201796,0.76703960,-0.08126403,0.15177114,0.68676627,-0.11332342,0.12616734,0.63491255,-0.12734593,0.10421951,0.57845855,-0.13524644
2026-07-10T13:46:23.783467+00:00,20260710T134211Z-60af6476,4296,spread_fingers,Left,0.986551,0.27401072,0.95861560,0.00000060,0.34001297,0.91556370,-0.03760348,0.39387208,0.84322584,-0.06042979,0.43395773,0.78065610,-0.08088367,0.47752494,0.73572510,-0.10157697,0.34458712,0.69290459,-0.04715876,0.37104079,0.58822578,-0.07829995,0.38521802,0.51945305,-0.10191157,0.39281064,0.45477569,-0.11975320,0.29092348,0.68347931,-0.05243181,0.28653300,0.56425720,-0.08086342,0.28314152,0.48690933,-0.10216934,0.27574781,0.41562694,-0.11814307,0.24265748,0.70619547,-0.06190692,0.22432049,0.60220468,-0.09230076,0.21423584,0.52842259,-0.11300669,0.20524421,0.45812792,-0.12682432,0.19912428,0.75355607,-0.07463819,0.15729637,0.67586505,-0.10582463,0.12800550,0.62469518,-0.12119564,0.10278752,0.56964958,-0.13028100
2026-07-10T13:46:23.984825+00:00,20260710T134211Z-60af6476,4299,spread_fingers,Left,0.980849,0.27370295,0.95836991,0.00000044,0.34175164,0.90474927,-0.02799220,0.39304000,0.82815462,-0.04450339,0.42899817,0.76430613,-0.06086757,0.46625274,0.71290958,-0.07705856,0.33885992,0.68006748,-0.01621891,0.34162194,0.58422101,-0.03800692,0.34003291,0.52655041,-0.05950208,0.33840275,0.46790385,-0.07655622,0.29856601,0.67604947,-0.02200419,0.29932082,0.56948972,-0.04144847,0.29925728,0.49727228,-0.06183634,0.29974747,0.42637813,-0.07817966,0.26025271,0.69430262,-0.03237814,0.25986144,0.58949810,-0.05234830,0.26222456,0.52177942,-0.06661004,0.26554126,0.45552483,-0.07707870,0.22125432,0.73045874,-0.04615631,0.21918684,0.64678496,-0.06541860,0.22111714,0.58852166,-0.07414376,0.22420701,0.52852523,-0.08001473
2026-07-10T13:46:24.383645+00:00,20260710T134211Z-60af6476,4305,spread_fingers,Left,0.975970,0.27336168,0.95854223,0.00000068,0.34456700,0.91930532,-0.03541774,0.40292126,0.85690176,-0.05831477,0.44652474,0.80151820,-0.07958931,0.48918128,0.76175898,-0.10092276,0.35272282,0.69268519,-0.04401865,0.39064828,0.59509832,-0.07255536,0.41270399,0.53277850,-0.09464803,0.42628103,0.47139958,-0.11179374,0.30135617,0.67614472,-0.05034259,0.30886140,0.55576384,-0.07555982,0.31093293,0.47915238,-0.09517509,0.30540451,0.41186824,-0.11013249,0.25340158,0.69541395,-0.06061751,0.23172283,0.58744085,-0.08841377,0.21785644,0.51366013,-0.10899247,0.20443976,0.44673565,-0.12307344,0.21037799,0.74233431,-0.07391891,0.16513267,0.66557413,-0.10254978,0.13594288,0.61414707,-0.11732487,0.11105861,0.56220365,-0.12631665
2026-07-10T13:46:25.317562+00:00,20260710T134211Z-60af6476,4319,spread_fingers,Left,0.980823,0.26677412,0.95594752,0.00000066,0.33946970,0.91542190,-0.03719101,0.39907449,0.84646791,-0.06058788,0.44398695,0.78855193,-0.08205935,0.48995405,0.75073814,-0.10398866,0.34398541,0.69094628,-0.04791681,0.37835217,0.58942765,-0.07717263,0.39623010,0.52448493,-0.09917501,0.40576839,0.46300080,-0.11616156,0.28939861,0.67810965,-0.05359054,0.28933305,0.55601728,-0.07985886,0.28696275,0.47926378,-0.09960354,0.27767831,0.41113651,-0.11432878,0.23976339,0.70001626,-0.06314339,0.21520256,0.59230155,-0.09145237,0.19787186,0.51840746,-0.11191999,0.18148595,0.44985962,-0.12585831,0.19592494,0.74919409,-0.07585856,0.14887507,0.67483443,-0.10482596,0.11724214,0.62663805,-0.11920723,0.09017645,0.57646942,-0.12775816
2026-07-10T13:46:25.519243+00:00,20260710T134211Z-60af6476,4322,spread_fingers,Left,0.981715,0.25527045,0.95331746,0.00000058,0.32658353,0.90783608,-0.03442519,0.38338056,0.82370126,-0.05282744,0.42228901,0.75269866,-0.06892344,0.46377116,0.70762533,-0.08549391,0.32965836,0.68486565,-0.04412693,0.36099035,0.58126783,-0.07073738,0.37673429,0.51442939,-0.09047940,0.38430101,0.45296499,-0.10599938,0.27346838,0.67559594,-0.04953287,0.26939556,0.55412650,-0.07433177,0.26490963,0.47709078,-0.09299996,0.25402969,0.40975639,-0.10696013,0.22318080,0.69990611,-0.05862772,0.19669245,0.59333748,-0.08675905,0.17952730,0.51889509,-0.10773773,0.16274676,0.45005846,-0.12199967,0.17851639,0.74997783,-0.07046136,0.13049825,0.67594939,-0.10058724,0.09767190,0.62863928,-0.11631857,0.06883648,0.57841027,-0.12577860
